date,ihod,ilod,day_high,day_low,session_reversion_zscore,volatility_regime,atr_ratio,risk_gauge,vix_level,vix_change,vix_volatility,profile_type,london_broke_high,london_broke_low,asia_sets_high,asia_sets_low,uk_sets_high,uk_sets_low,us_sets_high,us_sets_low
2025-05-24,108863.64,107206.0,108863.64,106600.64,-0.6885002498077090,Low,0.48987802092940900,0,0,0,0,trend,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-05-25,109951.2,107176.0,110422.22,107176.0,5.472448384113830,Medium,0.8594168717186530,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-05-26,109888.89,107516.57,110718.0,107516.57,0.12575086895048700,Medium,0.8027583816431650,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2025-05-27,109690.94,108400.0,109690.94,106769.43,0.1803611503558170,Medium,0.9720549786826140,0,0,0,0,trend,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-05-28,108484.61,106948.01,108891.91,105639.3,-4.986114726425680,High,1.3397436763912100,0,0,0,0,reversal,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2025-05-29,106470.69,104600.5,106470.69,103706.71,-7.336275715377720,Medium,0.9582987284460550,0,0,0,0,ny_breakout,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-05-30,104878.05,103068.55,104878.05,103068.55,-8.05518838170354,Low,0.41095611402022500,0,0,0,0,consolidation,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2025-05-31,104900.0,103924.52,105300.0,103752.49,1.2629077855996600,Low,0.7997647165605460,0,0,0,0,reversal,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-01,105866.91,104571.42,105935.63,103659.88,3.5315173578038900,Medium,0.9505445937183120,0,0,0,0,sweep,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-02,106500.0,104575.37,106794.67,104575.37,-0.10586363842327000,Medium,0.8876177454261580,0,0,0,0,ny_breakout,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-06-03,105902.93,105132.27,106000.0,104179.0,-0.8368188856635800,Low,0.7113927381432910,0,0,0,0,sweep,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-04,105240.84,104380.0,105909.71,100372.26,-5.954822367428360,High,2.12151568161607,0,0,0,0,reversal,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-05,103210.06,100428.0,105333.0,100428.0,-8.257978917820660,Medium,0.9172969098945230,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-06-06,105319.0,103871.09,105900.0,103871.09,4.871020748894220,Low,0.5749315259077990,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-06-07,105900.0,105394.03,106360.0,104964.14,3.5133360987058700,Low,0.38448855143693,0,0,0,0,reversal,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-08,106488.14,105318.37,108767.24,105318.37,-0.39898987423393300,Medium,0.8403488026887850,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-06-09,110530.17,108706.73,110530.17,108331.03,15.061254461464900,High,1.5351196907032300,0,0,0,0,ny_breakout,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-10,110299.73,109373.67,110392.01,108412.01,-0.8139365599220600,High,1.2270342353916900,0,0,0,0,reversal,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2025-06-11,109219.51,107320.0,109219.51,105772.73,-11.787960277531900,High,1.9226306210739500,0,0,0,0,trend,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-12,106430.39,102664.31,106430.39,102664.31,-8.262284228700890,High,1.552661236458090,0,0,0,0,consolidation,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2025-06-13,106252.0,105105.13,106252.0,104300.0,0.850436932553094,High,1.2157349575154800,0,0,0,0,trend,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-14,106128.57,104867.14,106128.57,104600.13,-1.3969744129139900,Low,0.7797506842671000,0,0,0,0,ny_breakout,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-15,106785.71,104494.53,108888.0,104494.53,7.495878141527490,Medium,1.179330114463770,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-06-16,108952.38,106115.35,108952.38,103371.02,1.2145388758725900,High,1.5689415501398800,0,0,0,0,trend,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-17,105550.27,104203.85,105550.27,103500.0,-3.9552063441078700,High,2.171402593901220,0,0,0,0,trend,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-18,105226.17,104378.62,105226.17,103929.27,-0.5276060291807120,Medium,0.9497909428491470,0,0,0,0,ny_breakout,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-19,104898.31,104228.53,106524.65,102345.0,2.1562940518183000,High,1.2661463812733800,0,0,0,0,reversal,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-20,103719.99,102963.67,103982.64,102206.0,-7.454686145715860,Medium,1.0572402851794800,0,0,0,0,reversal,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-21,103399.62,100837.9,103399.62,98200.0,-5.0340988391779400,High,1.6327012082593000,0,0,0,0,ny_breakout,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-22,102064.69,99004.72,103915.5,99004.72,-0.6683255545141440,High,1.676048364161250,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-06-23,106074.2,103624.19,106290.0,103624.19,6.910760874280470,Medium,0.9416083878505160,0,0,0,0,ny_breakout,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-06-24,106791.18,105729.95,108135.3,105729.95,3.1457806952283100,Medium,0.9704287108546530,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-06-25,108272.45,107079.9,108272.45,106562.5,7.56181730404579,Low,0.7907266087682540,0,0,0,0,trend,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-26,107799.99,106438.33,107799.99,106356.76,-1.3653462174572100,Medium,0.8628778410763490,0,0,0,0,ny_breakout,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-27,107449.07,106811.51,107577.75,106811.51,1.3589982582619800,Low,0.2587901998828110,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-06-28,107500.0,107169.52,108528.5,107169.52,1.634041669361940,Low,0.4201462774775770,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2025-06-29,108789.99,107250.0,108789.99,106733.33,6.11357783856457,Low,0.7583151078660360,0,0,0,0,ny_breakout,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-30,107589.0,106740.0,107589.0,105250.85,-3.762099851897760,Medium,0.9325163123412180,0,0,0,0,trend,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-01,107014.39,105100.19,109730.0,105100.19,-1.2393938057013000,Medium,1.1427237262990500,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-07-02,109548.0,108530.4,110529.18,108530.4,7.420399594969590,Low,0.7060665478165530,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-07-03,110000.0,108804.0,110000.0,107245.0,-1.3560427262638600,Low,0.7579310383884060,0,0,0,0,trend,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-04,108420.56,107689.91,108420.56,107689.91,-4.1744088228203900,Low,0.3516231839232250,0,0,0,0,consolidation,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2025-07-05,108268.35,107930.45,109127.03,107800.01,0.5258350583386010,Medium,0.869781538093174,0,0,0,0,reversal,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-06,109700.0,108665.47,109700.0,107513.2,10.36423198213570,Medium,1.1989572966893800,0,0,0,0,trend,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-07,108525.0,107429.57,109216.56,107429.57,-4.124389067724980,Medium,0.9994535821635480,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-07-08,109136.0,108324.53,111999.79,108324.53,4.006426518265780,High,2.4741451458535800,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2025-07-09,111581.0,110682.39,113788.23,110500.0,14.67013808637030,High,1.734036050824780,0,0,0,0,ny_breakout,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2025-07-10,118404.22,113385.36,118869.98,113385.36,49.40854325892870,High,1.4798408320265400,0,0,0,0,trend,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2025-07-11,117981.57,117141.13,118200.0,116900.05,1.7827831120094000,Low,0.666143404867551,0,0,0,0,reversal,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
